test_id,cart_vm_util,cart_perf_cpi,cart_perf_llc,cart_vm_netW,cart_vm_netR,cart_95th_latency,cart_cont_cpu5s_avg,cart_cont_memW5s_avg,cart_cont_memR5s_avg,cart_cont_netW5s_avg,cart_cont_netR5s_avg,catalogue_vm_util,catalogue_perf_cpi,catalogue_perf_llc,catalogue_vm_netW,catalogue_vm_netR,catalogue_95th_latency,catalogue_cont_cpu5s_avg,catalogue_cont_memW5s_avg,catalogue_cont_memR5s_avg,catalogue_cont_netW5s_avg,catalogue_cont_netR5s_avg,dispatch_vm_util,dispatch_perf_cpi,dispatch_perf_llc,dispatch_vm_netW,dispatch_vm_netR,dispatch_95th_latency,dispatch_cont_cpu5s_avg,dispatch_cont_memW5s_avg,dispatch_cont_memR5s_avg,dispatch_cont_netW5s_avg,dispatch_cont_netR5s_avg,mongodb_vm_util,mongodb_perf_cpi,mongodb_perf_llc,mongodb_vm_netW,mongodb_vm_netR,mongodb_95th_latency,mongodb_cont_cpu5s_avg,mongodb_cont_memW5s_avg,mongodb_cont_memR5s_avg,mongodb_cont_netW5s_avg,mongodb_cont_netR5s_avg,mysql_vm_util,mysql_perf_cpi,mysql_perf_llc,mysql_vm_netW,mysql_vm_netR,mysql_95th_latency,mysql_cont_cpu5s_avg,mysql_cont_memW5s_avg,mysql_cont_memR5s_avg,mysql_cont_netW5s_avg,mysql_cont_netR5s_avg,payment_vm_util,payment_perf_cpi,payment_perf_llc,payment_vm_netW,payment_vm_netR,payment_95th_latency,payment_cont_cpu5s_avg,payment_cont_memW5s_avg,payment_cont_memR5s_avg,payment_cont_netW5s_avg,payment_cont_netR5s_avg,rabbitmq_vm_util,rabbitmq_perf_cpi,rabbitmq_perf_llc,rabbitmq_vm_netW,rabbitmq_vm_netR,rabbitmq_95th_latency,rabbitmq_cont_cpu5s_avg,rabbitmq_cont_memW5s_avg,rabbitmq_cont_memR5s_avg,rabbitmq_cont_netW5s_avg,rabbitmq_cont_netR5s_avg,ratings_vm_util,ratings_perf_cpi,ratings_perf_llc,ratings_vm_netW,ratings_vm_netR,ratings_95th_latency,ratings_cont_cpu5s_avg,ratings_cont_memW5s_avg,ratings_cont_memR5s_avg,ratings_cont_netW5s_avg,ratings_cont_netR5s_avg,redis_vm_util,redis_perf_cpi,redis_perf_llc,redis_vm_netW,redis_vm_netR,redis_95th_latency,redis_cont_cpu5s_avg,redis_cont_memW5s_avg,redis_cont_memR5s_avg,redis_cont_netW5s_avg,redis_cont_netR5s_avg,shipping_vm_util,shipping_perf_cpi,shipping_perf_llc,shipping_vm_netW,shipping_vm_netR,shipping_95th_latency,shipping_cont_cpu5s_avg,shipping_cont_memW5s_avg,shipping_cont_memR5s_avg,shipping_cont_netW5s_avg,shipping_cont_netR5s_avg,user_vm_util,user_perf_cpi,user_perf_llc,user_vm_netW,user_vm_netR,user_95th_latency,user_cont_cpu5s_avg,user_cont_memW5s_avg,user_cont_memR5s_avg,user_cont_netW5s_avg,user_cont_netR5s_avg,web_vm_util,web_perf_cpi,web_perf_llc,web_vm_netW,web_vm_netR,web_95th_latency,web_cont_cpu5s_avg,web_cont_memW5s_avg,web_cont_memR5s_avg,web_cont_netW5s_avg,web_cont_netR5s_avg
May21_red_15_stream_low_1111111,1.1666666666666667,1.0290324783889668,63902.04761904762,0,0,29.21153846153846,0.018230622999999942,N/A,N/A,3256.4333333333334,2923.5,1.5,1.0655548165867836,119008.04761904762,0,0,64.60576923076923,0.020035395800000327,N/A,N/A,4400.666666666667,3615.1,1.0333333333333334,0.9910793390195769,151195.90476190476,0,0,0,0.012160731033335044,N/A,N/A,40.53333333333333,200.8,1.1666666666666667,1.0290324783889668,63902.04761904762,0,0,0,0.008666137766668195,955.7333333333333,N/A,2926.5,2051.4,1.5,1.0655548165867836,119008.04761904762,0,0,0,0.16755295103333007,38775.46666666667,N/A,352660.86666666664,2915.6666666666665,1.1,1.02067161850555,186586.42857142858,0,0,1358.235294117647,0.04165447656666667,N/A,N/A,2288.7,12328.2,2.1333333333333333,1.077141291306828,332281.14285714284,0,0,0,0.03791202496666604,N/A,N/A,243.33333333333334,237.93333333333334,1.3666666666666667,1.0262078958158856,100507.90476190476,0,0,111.27941176470588,0.022399165433334173,N/A,N/A,2688.0,3057.2,0.9666666666666667,1.0455829694862389,267797.14285714284,0,0,0,0.004009199400000322,N/A,N/A,612.7333333333333,984.9333333333333,1.8,1.0676296715115665,323955.4285714286,0,0,236.05882352941177,0.3100105727666611,N/A,N/A,1162205.5,901225.0,1.8,1.0676296715115665,323955.4285714286,0,0,38.627450980392155,0.01500800353333318,N/A,N/A,1287.1333333333334,1097.8666666666666,2.1333333333333333,1.077141291306828,332281.14285714284,0,0,61.0,0.029265133000000058,N/A,N/A,686264.0333333333,684871.5666666667
May21_blue_15_stream_high_1111111,1.3666666666666667,1.026163185216964,81561.38095238095,0,0,32.18333333333333,0.016425525266666813,N/A,N/A,2699.8333333333335,2481.2,2.2333333333333334,1.1457315382295448,485540.3333333333,0,0,87.56666666666666,0.008198731666666011,N/A,N/A,3110.3333333333335,2580.9,1.0666666666666667,1.0052945484524023,152373.2857142857,0,0,0,0.018053688466667002,N/A,N/A,35.333333333333336,54.166666666666664,1.3666666666666667,1.026163185216964,81561.38095238095,0,0,0,0.01165667373333387,1774.9333333333334,N/A,2201.366666666667,1531.3,2.2333333333333334,1.1457315382295448,485540.3333333333,0,0,0,0.24952770483333397,15428.266666666666,N/A,751353.7333333333,3446.0333333333333,0.9333333333333333,1.005975366468837,177686.38095238095,0,0,930.0,0.00560051916666661,N/A,N/A,12.733333333333333,11.666666666666666,1.1,1.0270750798487112,127428.09523809524,0,0,0,0.038723361499993794,N/A,N/A,45.56666666666667,45.1,1.5333333333333334,1.0118801117306566,99053.66666666667,0,0,161.07142857142858,0.02091030703333369,N/A,N/A,3169.0666666666666,3645.6,0.9333333333333333,1.00303095760443,106049.85714285714,0,0,0,0.00219520573333322,N/A,N/A,516.0,816.5333333333333,1.6333333333333333,1.0789681765321724,331179.71428571426,0,0,24.0,0.28489551700000293,N/A,N/A,4017.5666666666666,879774.9666666667,1.6333333333333333,1.0789681765321724,331179.71428571426,0,0,108.25,0.009839743033333547,N/A,N/A,851.0,737.9666666666667,1.1,1.0270750798487112,127428.09523809524,0,0,21.0,0.008552844866666711,N/A,N/A,45772.6,44149.166666666664
May21_green_15_stream_low_2222211,1.2000000000000002,1.0342112940921355,216072.04545454547,0,0,46.526785714285715,0.014432941333333577,N/A,N/A,1717.7,1548.4666666666667,1.3666666666666667,1.038876697563806,156561.0909090909,0,0,72.40178571428571,0.016263625749762506,N/A,N/A,1942.8803419411374,1613.4338374060899,1.1666666666666667,1.0372616894992333,165702.9090909091,0,0,0,0.01716860000000224,N/A,N/A,44.93333333333333,219.63333333333333,1.2333333333333334,1.0311608986850376,266441.1818181818,0,0,0,0.015600068666664885,1774.9333333333334,N/A,2241.7,1581.3666666666666,1.4666666666666666,1.0740513477860183,141931.9090909091,0,0,0,0.16708105922740651,18020.597940205982,N/A,932345.2654734526,5908.709129087091,1.1,0.9953031241177426,121660.36363636363,0,0,1076.6666666666667,0.030393685350000078,N/A,N/A,1443.6,7750.366666666667,1.9,1.0388274385373308,126313.0,0,0,0,0.11771674786667366,N/A,N/A,318.3333333333333,311.8,1.5666666666666667,1.0773422567761153,378941.0454545454,0,0,146.34246575342465,0.020553544999999812,N/A,N/A,2152.3333333333335,2457.883333333333,1.1,1.0187475563396382,109401.45454545454,0,0,0,0.0033551139000001246,N/A,N/A,778.2666666666667,1287.8666666666666,1.6166666666666667,1.072861226507393,342095.7272727273,0,0,1152.0,0.19053494821666372,N/A,N/A,394539.36666666664,632006.7333333334,1.4666666666666666,1.0266411855188442,172352.0,0,0,44.666666666666664,0.011724444333333396,N/A,N/A,1050.1,903.9333333333333,1.9,1.0388274385373308,126313.0,0,0,22.0,0.024851153833332754,N/A,N/A,660849.5,658091.4666666667
May21_green_15_stream_high_3333311,1.4111111111111112,1.057177386393158,172383.45454545456,0,0,88.69072164948453,0.00869072615117136,N/A,N/A,1065.390781913475,950.2704894063291,30.188888888888886,1.2992438013295489,2852371.3636363633,0,0,2860.6190476190477,0.05753628752262202,N/A,4644750.713397234,1919.4979744806703,1654.1643013107685,1.5666666666666667,1.0137296444535175,158061.0909090909,0,0,0,0.013795345610166907,N/A,N/A,46.3623395149786,123.94631046556866,1.3333333333333333,1.133327888366898,206922.54545454544,0,0,0,0.0074242885134462545,1091.9390849411843,N/A,2014.828884667933,1483.788196874271,1.5,1.065548095746437,125965.45454545454,0,0,0,0.23552752011035266,26821.96516420689,N/A,1570598.956255817,9540.819040021273,1.3888888888888886,1.0346176679175907,182565.39393939395,0,0,970.0,0.015349666396944179,N/A,N/A,194.43241084889385,1187.67805239886,1.8333333333333333,1.0194473150685504,137351.0909090909,0,0,0,0.12258194882489482,N/A,N/A,270.6057596822244,339.7219463753724,30.233333333333334,1.306637606398133,2903261.9393939395,0,0,866.6031746031746,0.06585870511177087,N/A,4519775.810346088,1527.6584546870772,1693.2476537897337,1.2666666666666666,1.0062758550239737,100192.63636363637,0,0,0,0.003992612276472751,N/A,N/A,482.5315726981614,776.0587198215378,1.4000000000000001,1.084456294729215,212161.9090909091,0,0,497.2857142857143,0.19655822587928015,N/A,N/A,100748.01752436948,162312.67588173682,1.3333333333333333,1.0573308267914163,174776.27272727274,0,0,58.4375,0.011631839229753221,N/A,N/A,857.7436912419595,724.8062015503876,1.8333333333333333,1.0194473150685504,137351.0909090909,0,0,7.0,0.027620158424362645,N/A,N/A,912513.6709698775,910770.837471036
May21_yellow_15_stream_low_1111111,1.2333333333333334,1.0209537977870273,75676.76190476191,0,0,30.975,0.013846199166666413,N/A,N/A,1465.2666666666667,1330.6333333333334,1.2666666666666666,1.083426122590809,127159.57142857143,0,0,58.80722891566265,0.016926696266666378,N/A,N/A,3320.6,2723.1666666666665,1.1666666666666667,1.012538128809407,249013.04761904763,0,0,0,0.006767293833331677,N/A,N/A,38.333333333333336,75.33333333333333,1.2333333333333334,1.0209537977870273,75676.76190476191,0,0,0,0.012809991499998811,2184.5333333333333,N/A,1424.4333333333334,983.0666666666667,1.2666666666666666,1.083426122590809,127159.57142857143,0,0,0,0.12863145436666248,17885.866666666665,N/A,636274.3666666667,3738.9333333333334,1.0,1.0121711100242738,280737.95238095237,0,0,1082.9411764705883,0.06723636143333352,N/A,N/A,1012.5333333333333,5534.033333333334,1.4333333333333333,1.0343550619122326,110776.80952380953,0,0,0,0.01718314446666227,N/A,N/A,110.53333333333333,111.4,1.2,1.0239837041049242,102668.61904761905,0,0,88.96363636363637,0.023785670133332815,N/A,N/A,3135.8,3588.266666666667,1.2,0.9967198354844944,85270.14285714286,0,0,0,0.002906131566666185,N/A,N/A,507.6666666666667,795.8,1.8,1.089186346698547,519962.8095238095,0,0,437.6470588235294,0.4821299455666652,N/A,N/A,832206.0333333333,311208.63333333336,1.8,1.089186346698547,519962.8095238095,0,0,33.38636363636363,0.0069898698999997086,N/A,N/A,578.4333333333333,505.06666666666666,1.4333333333333333,1.0343550619122326,110776.80952380953,0,0,11.0,0.006846373899999965,N/A,N/A,171592.43333333332,170270.53333333333
May21_blue_15_stream_low_2212211,1.05,1.0137635056336276,124491.31818181818,0,0,37.8,0.010304635649999956,N/A,N/A,1130.0,1012.8,1.5666666666666667,1.063967420085272,296162.54545454547,0,0,73.4375,0.00887019233333343,N/A,N/A,2120.8,1742.0,1.0666666666666667,0.9996503245209126,152576.27272727274,0,0,0,0.010387751766666042,N/A,N/A,49.4,167.76666666666668,1.0333333333333334,1.0278766867463427,96406.36363636363,0,0,0,0.011990377600000102,1365.3333333333333,N/A,1358.0333333333333,979.4333333333333,1.9333333333333333,1.1135602813224972,293860.36363636365,0,0,0,0.26566010090000036,30173.866666666665,N/A,952052.1333333333,5557.866666666667,1.2,0.9820526061388443,88753.72727272728,0,0,1292.0,0.02094199089999999,N/A,N/A,1311.5666666666666,7406.766666666666,1.5,0.99488821891646,104432.54545454546,0,0,0,0.0172740858666657,N/A,N/A,169.96666666666667,166.03333333333333,1.65,1.0368936257749466,177827.18181818182,0,0,144.3653846153846,0.011355060516667355,N/A,N/A,1680.9166666666665,1888.05,1.0333333333333334,1.0094524760647818,86709.0,0,0,0,0.003559787399999929,N/A,N/A,614.7,997.7333333333333,1.6333333333333333,1.072250417092365,175738.0,0,0,1172.0,0.18095287490000564,N/A,N/A,230777.43333333332,595780.7666666667,1.3,1.052924494023218,173418.0,0,0,94.36363636363636,0.008068400266665776,N/A,N/A,825.4666666666667,714.9333333333333,1.5,0.99488821891646,104432.54545454546,0,0,24.0,0.019253612733333605,N/A,N/A,478551.76666666666,476487.8
May21_yellow_15_stream_high_1111111,1.2,1.0281409796065466,86850.23809523809,0,0,28.473684210526315,0.012323834466666975,N/A,N/A,2578.133333333333,2326.4,1.8,1.0700264915297977,124901.19047619047,0,0,60.19736842105263,0.01852499003333416,N/A,N/A,4653.333333333333,3803.1666666666665,1.0333333333333334,1.0150717114287615,192342.14285714287,0,0,0,0.012994995599998067,N/A,N/A,30.333333333333332,29.533333333333335,1.2,1.0281409796065466,86850.23809523809,0,0,0,0.009331094333335462,1774.9333333333334,N/A,2365.366666666667,1668.5,1.8,1.0700264915297977,124901.19047619047,0,0,0,0.21631655249999918,136123.73333333334,N/A,1491804.1,6064.133333333333,1.0333333333333334,1.010915282593929,200695.7142857143,0,0,1187.5,0.03407493346666683,N/A,N/A,1186.8666666666666,7159.3,1.4,1.0382945757870132,111689.76190476191,0,0,0,0.11032512846666881,N/A,N/A,29.8,29.0,1.4333333333333333,1.0278235274254393,110076.23809523809,0,0,118.35416666666667,0.01719300356666622,N/A,N/A,2402.6666666666665,2751.733333333333,1.3333333333333333,1.0073543760373238,103802.19047619047,0,0,0,0.0031886531999996727,N/A,N/A,395.8,636.4,1.6666666666666667,1.0460384620778609,379423.3333333333,0,0,48.5,0.3510100980333391,N/A,N/A,437000.73333333334,1258088.3666666667,1.6666666666666667,1.0460384620778609,379423.3333333333,0,0,86.61111111111111,0.011293678566666663,N/A,N/A,992.7,849.1,1.4,1.0382945757870132,111689.76190476191,0,0,21.0,0.006995607566666706,N/A,N/A,193817.33333333334,192627.26666666666
May21_blue_15_stream_low_1111111,1.0333333333333334,1.0261063366913068,70372.0,0,0,30.045454545454547,0.01756274456666631,N/A,N/A,2393.0666666666666,2173.9666666666667,1.6333333333333333,1.0854421275307438,249381.52380952382,0,0,77.69318181818181,0.018456323466666428,N/A,N/A,3346.3,2734.5666666666666,1.1,1.000891076771165,140834.80952380953,0,0,0,0.016713024400000144,N/A,N/A,43.53333333333333,182.43333333333334,1.0333333333333334,1.0261063366913068,70372.0,0,0,0,0.008806916333332993,819.2,N/A,3105.4666666666667,2215.3333333333335,1.6333333333333333,1.0854421275307438,249381.52380952382,0,0,0,0.1165078711333346,126293.33333333333,N/A,737082.1,3784.5666666666666,1.1666666666666667,1.0214196393774908,168124.19047619047,0,0,2859.0,0.022179157000000296,N/A,N/A,238.16666666666666,735.5666666666667,1.7333333333333334,1.0431058123441719,107812.19047619047,0,0,0,0.04689012730000286,N/A,N/A,143.16666666666666,139.96666666666667,1.2666666666666666,1.0170666129175672,81526.52380952382,0,0,126.74074074074075,0.028729226600000858,N/A,N/A,1579.8666666666666,1791.8,1.2666666666666666,1.011979674801663,84000.76190476191,0,0,0,0.0032579892666670203,N/A,N/A,368.6666666666667,591.3666666666667,1.5,1.067034520456632,302466.38095238095,0,0,462.0,0.19943995636666995,N/A,N/A,295785.9666666667,586015.1,1.5,1.067034520456632,302466.38095238095,0,0,46.52272727272727,0.006993506433333607,N/A,N/A,848.5666666666667,727.9,1.7333333333333334,1.0431058123441719,107812.19047619047,0,0,6.0,0.02609743189999989,N/A,N/A,674485.2666666667,672156.1333333333
May21_blue_15_stream_high_2222211,1.4333333333333333,1.0138220252495609,115864.45454545456,0,0,47.9,0.011686939216666482,N/A,N/A,1074.4,949.4166666666667,6.583333333333334,1.459458312006435,893477.2727272727,0,0,76.925,0.010309412883333143,N/A,N/A,2743.7333333333336,2263.7333333333336,1.6666666666666667,1.0215888254611805,143720.36363636365,0,0,0,0.015077677600000547,N/A,N/A,35.333333333333336,70.86666666666666,1.2,1.0060552250379415,88008.54545454546,0,0,0,0.011205323933332541,3413.3333333333335,N/A,2599.6666666666665,1855.3333333333333,1.8,1.1310247718622444,437101.63636363635,0,0,0,0.28864121866666514,106496.0,N/A,765088.4666666667,5063.433333333333,41.68333333333333,1.209513310921298,2506961.0,0,0,1258.1818181818182,0.024721136583332963,N/A,967884.8,979.5833333333333,5544.633333333333,1.4666666666666666,1.0143219535358279,135826.27272727274,0,0,0,0.021100856066656584,N/A,N/A,123.33333333333333,120.66666666666667,1.7166666666666668,1.036737347130411,210910.86363636365,0,0,173.92307692307693,0.012951359433332973,N/A,N/A,1675.5333333333333,1884.85,1.1,1.0164074939230583,115734.54545454546,0,0,0,0.0033417812000000897,2867.2,N/A,554.1,900.3,1.75,1.049417073334736,168390.0,0,0,389.5833333333333,0.20887940541666694,N/A,N/A,163874.8333333333,619701.0499999999,1.5666666666666667,1.0332361470422886,158945.45454545456,0,0,67.92307692307692,0.008335277133333345,N/A,N/A,1159.7666666666667,1004.8333333333334,1.4666666666666666,1.0143219535358279,135826.27272727274,0,0,21.0,0.021090021233332833,N/A,N/A,300849.06666666665,299401.0333333333
May21_red_15_stream_low_2212111,1.15,1.0026629421901272,114196.90476190476,0,0,38.035714285714285,0.01070974838042317,N/A,N/A,1889.8518418508515,1701.2438343834383,1.4,1.0325600682226859,148785.6666666667,0,0,79.00714285714285,0.016565923933332803,N/A,N/A,3728.2166666666667,3056.7166666666662,1.2333333333333334,1.0085728846773836,164652.85714285713,0,0,0,0.013544468366664357,N/A,N/A,32.06666666666667,31.533333333333335,1.0666666666666667,0.9967529997028709,63740.95238095238,0,0,0,0.011970669700302649,1775.1108444177748,N/A,3687.702103543688,2537.2537253725372,1.3333333333333333,1.067613220480658,126373.19047619047,0,0,0,0.00846582460000036,18841.6,N/A,2507.866666666667,2119.5666666666666,1.2,0.9668593325867574,84714.90476190476,0,0,N/A,0.001048690933332826,N/A,N/A,15.466666666666667,12.8,1.9,1.0847062801352958,212590.33333333334,0,0,0,0.11840051203333435,N/A,N/A,32.266666666666666,31.2,6.466666666666666,1.2964790948115916,724321.6904761905,0,0,124.76666666666667,0.014571557949999559,N/A,N/A,2095.8500000000004,2366.45,1.1333333333333333,1.0108716728860156,194376.2857142857,0,0,0,0.0048118001000001225,N/A,N/A,719.9666666666667,1149.0,1.7,1.0747057953953028,298576.95238095237,0,0,N/A,0.3567068978333433,N/A,N/A,47.8,1782.5333333333333,1.7,1.0747057953953028,298576.95238095237,0,0,93.33333333333333,0.013828827100000277,N/A,N/A,1684.9666666666667,1430.6,1.9,1.0847062801352958,212590.33333333334,0,0,9.0,0.01131144810000014,N/A,N/A,5513.933333333333,4455.3
May21_yellow_15_stream_medium_3323311,1.4666666666666668,1.0352631613491745,188303.2727272727,0,0,42.75961538461539,0.007347144300000094,N/A,N/A,1020.6777777777779,910.1555555555556,1.5,1.0211910465843757,224032.9090909091,0,0,61.91346153846154,0.010488850022222196,N/A,N/A,2100.2999999999997,1803.3666666666668,1.2333333333333334,0.9943795847292279,196423.54545454544,0,0,0,0.012049056766666885,N/A,N/A,29.266666666666666,28.733333333333334,1.7333333333333334,1.1013919741873694,166545.54545454544,0,0,0,0.017030675666666183,2184.5333333333333,N/A,2880.4333333333334,2074.5666666666666,1.7666666666666666,1.0608876394445064,140459.18181818182,0,0,0,0.20395503906667045,27033.6,N/A,927326.6,4823.1,1.3333333333333335,1.0153266196239712,169701.0,0,0,725.5555555555555,0.03634501311666653,N/A,N/A,1525.7833333333333,4526.283333333334,2.3333333333333335,1.0132187224805922,129894.63636363637,0,0,0,0.10171403633335104,N/A,N/A,42.8,116.93333333333334,1.6555555555555557,1.0235477089524794,254261.75757575757,0,0,173.0142857142857,0.011717621588888802,N/A,N/A,1071.1555555555553,1189.9777777777779,1.1333333333333333,1.0247857781376233,90920.27272727272,0,0,0,0.0039187785000000495,1774.9333333333334,N/A,727.2,1216.1,1.6333333333333335,1.057693184681729,188569.27272727274,0,0,349.5,0.21318166737777947,N/A,N/A,372155.78888888884,373309.7666666668,1.3666666666666667,1.030417694113483,208218.45454545456,0,0,37.116279069767444,0.0048994581000007045,N/A,N/A,1796.8666666666666,1532.3,2.3333333333333335,1.0132187224805922,129894.63636363637,0,0,20.0,0.04222071330000006,N/A,N/A,1249423.4,1247741.5666666667
May21_yellow_15_stream_medium_1111111,1.2333333333333334,1.0504737971748332,82758.66666666667,0,0,26.329545454545453,0.009071651566666599,N/A,N/A,2753.5,2475.8,1.5,1.084068510071153,121547.47619047618,0,0,60.34090909090909,0.018522956299999768,N/A,N/A,5425.6,4483.266666666666,1.0333333333333334,1.0089097180101687,178624.2380952381,0,0,0,0.005537544833331746,N/A,N/A,48.8,243.0,1.2333333333333334,1.0504737971748332,82758.66666666667,0,0,0,0.00957183333333281,1774.9333333333334,N/A,1812.6666666666667,1328.9,1.5,1.084068510071153,121547.47619047618,0,0,0,0.07292497243333097,21026.133333333335,N/A,698037.4,4360.266666666666,0.9666666666666667,1.0134947954786746,227253.2857142857,0,0,863.0,0.004910164633333617,N/A,N/A,2245.7,12879.6,1.9666666666666666,1.0458841480879901,105232.33333333333,0,0,0,0.014491836666654004,N/A,N/A,254.7,249.1,1.4666666666666666,1.0258033189435498,105164.19047619047,0,0,124.23728813559322,0.019478487134191754,N/A,N/A,4155.856276248251,4768.3154456369575,1.0666666666666667,0.9934472796790785,84310.66666666667,0,0,0,0.002773070200000423,N/A,N/A,590.5333333333333,951.9,1.9666666666666666,1.0680576761786138,400273.7619047619,0,0,554.0,0.18059915543333319,N/A,N/A,635937.5666666667,482874.26666666666,1.9666666666666666,1.0680576761786138,400273.7619047619,0,0,94.05,0.010124847333333284,N/A,N/A,992.4333333333333,858.0666666666667,1.9666666666666666,1.0458841480879901,105232.33333333333,0,0,9.0,0.03169570266666663,N/A,N/A,685780.6,683571.6666666666
May21_red_15_stream_medium_3323311,1.4111111111111108,1.0394046283173974,158172.7272727273,0,0,47.0,0.008990217099999814,N/A,N/A,1221.7777777777776,1093.6222222222223,1.7555555555555555,1.0887494397122077,190434.39393939392,0,0,73.22826086956522,0.010023410955555553,N/A,N/A,1835.7222222222224,1569.3555555555556,1.3666666666666667,1.0176784762601712,163006.45454545456,0,0,0,0.016429808233336493,N/A,N/A,49.4,186.1,1.4666666666666666,1.074002925453694,151943.45454545456,0,0,0,0.013824847099999715,2184.5333333333333,N/A,3408.0666666666666,2369.766666666667,1.5333333333333334,1.0743923193543128,114722.36363636363,0,0,0,0.23850892909999855,37683.2,N/A,1050255.4666666666,6517.633333333333,1.3666666666666667,1.0210129456334172,148773.45454545453,0,0,1100.0,0.023002477333334072,N/A,N/A,1003.8166666666667,5428.0,1.7666666666666666,1.0456180537532536,136493.81818181818,0,0,0,0.07209844193333387,N/A,N/A,143.53333333333333,190.46666666666667,28.61111111111111,1.2070456164195595,1832900.3030303027,0,0,384.1166666666667,0.043036821588888885,N/A,5941657.6,1126.4666666666665,1235.6444444444444,1.3,1.0529738136647606,110179.54545454546,0,0,0,0.0036945320333330754,N/A,N/A,408.53333333333336,707.4,1.611111111111111,1.0639279244250888,183062.5454545455,0,0,5481.5,0.2284603942555584,N/A,N/A,207872.71111111113,229869.12222222218,1.5666666666666667,1.0663116406570932,198373.81818181818,0,0,40.5,0.008671172800000211,N/A,N/A,1145.2333333333333,974.3,1.7666666666666666,1.0456180537532536,136493.81818181818,0,0,6.0,0.025691826933333554,N/A,N/A,682918.9333333333,681019.2
May21_red_15_stream_high_1111111,1.0333333333333334,1.0125812299444,71430.80952380953,0,0,28.595238095238095,0.009554608199999374,N/A,N/A,1750.4,1595.6,1.4333333333333333,1.067862074786971,128053.47619047618,0,0,74.44047619047619,0.021728812733333786,N/A,N/A,2690.9,2204.8333333333335,1.1666666666666667,1.0205309988396147,145192.52380952382,0,0,0,0.010727101400001025,N/A,N/A,36.93333333333333,154.36666666666667,1.0333333333333334,1.0125812299444,71430.80952380953,0,0,0,0.011083447366667087,2048.0,N/A,1585.8333333333333,1160.5333333333333,1.4333333333333333,1.067862074786971,128053.47619047618,0,0,0,0.1319322879333337,129843.2,N/A,1065904.4333333333,5162.933333333333,1.0333333333333334,1.0018646705463832,165190.61904761905,0,0,1074.0,0.04077144166666642,N/A,N/A,1895.1333333333334,9809.4,1.9,1.0718771726112126,201475.7142857143,0,0,0,0.125607290233332,N/A,N/A,128.7,126.03333333333333,1.3,1.0091727869562572,98739.04761904762,0,0,110.78846153846153,0.016576301266667315,N/A,N/A,1649.3333333333333,1872.4,1.4333333333333333,0.9962125929594436,120214.66666666667,0,0,0,0.004007127666667051,N/A,N/A,426.53333333333336,674.6,1.8666666666666667,1.0508575873534867,329315.4285714286,0,0,187.4,0.25463959559999694,N/A,N/A,329482.8,270971.5333333333,1.8666666666666667,1.0508575873534867,329315.4285714286,0,0,51.67391304347826,0.00811777449999956,N/A,N/A,1295.3,1119.6,1.9,1.0718771726112126,201475.7142857143,0,0,91.0,0.027174997599999764,N/A,N/A,550598.0,549113.5666666667
May21_yellow_15_stream_high_2212111,1.2833333333333332,1.0127463717714535,128086.38095238095,0,0,33.4,0.009913403200000233,N/A,N/A,1647.9666666666667,1497.1833333333334,1.2333333333333334,1.025259360578311,156008.33333333334,0,0,75.5,0.013737584666666672,N/A,N/A,2652.4,2156.016666666667,1.2333333333333334,1.0041701129625502,184998.95238095237,0,0,0,0.010551299466662082,N/A,N/A,40.333333333333336,40.06666666666667,1.3333333333333333,1.021322630580357,71173.80952380953,0,0,0,0.010506446600000649,3686.4,N/A,1265.4333333333334,934.4666666666667,1.1333333333333333,1.0417705946696825,119409.14285714286,0,0,0,0.006570970833331557,22937.6,N/A,2892.4333333333334,2408.8333333333335,0.9,0.9600012616817821,110187.23809523809,0,0,N/A,0.0005716673666663989,N/A,N/A,7.733333333333333,6.4,1.6333333333333333,1.0475643851216165,115405.61904761905,0,0,0,0.08971711430000748,N/A,N/A,29.8,29.0,1.35,1.0395546811391894,118589.16666666667,0,0,112.01162790697674,0.016034753966667026,N/A,N/A,2116.6,2383.4666666666667,1.3,1.0326017367902172,89930.80952380953,0,0,0,0.004516545400000401,5324.8,N/A,368.26666666666665,596.3666666666667,1.3666666666666667,1.0456489136099232,291497.4285714286,0,0,N/A,0.0021317405333320496,N/A,N/A,2.8,71.86666666666666,1.3666666666666667,1.0456489136099232,291497.4285714286,0,0,16.07894736842105,0.012028426566665949,N/A,N/A,1600.2333333333333,1376.8,1.6333333333333333,1.0475643851216165,115405.61904761905,0,0,9.0,0.012341875800000443,N/A,N/A,14848.866666666667,11959.766666666666
