test_id,cart_vm_util,cart_perf_cpi,cart_perf_llc,cart_vm_netW,cart_vm_netR,cart_95th_latency,cart_cont_cpu5s_avg,cart_cont_memW5s_avg,cart_cont_memR5s_avg,cart_cont_netW5s_avg,cart_cont_netR5s_avg,catalogue_vm_util,catalogue_perf_cpi,catalogue_perf_llc,catalogue_vm_netW,catalogue_vm_netR,catalogue_95th_latency,catalogue_cont_cpu5s_avg,catalogue_cont_memW5s_avg,catalogue_cont_memR5s_avg,catalogue_cont_netW5s_avg,catalogue_cont_netR5s_avg,dispatch_vm_util,dispatch_perf_cpi,dispatch_perf_llc,dispatch_vm_netW,dispatch_vm_netR,dispatch_95th_latency,dispatch_cont_cpu5s_avg,dispatch_cont_memW5s_avg,dispatch_cont_memR5s_avg,dispatch_cont_netW5s_avg,dispatch_cont_netR5s_avg,mongodb_vm_util,mongodb_perf_cpi,mongodb_perf_llc,mongodb_vm_netW,mongodb_vm_netR,mongodb_95th_latency,mongodb_cont_cpu5s_avg,mongodb_cont_memW5s_avg,mongodb_cont_memR5s_avg,mongodb_cont_netW5s_avg,mongodb_cont_netR5s_avg,mysql_vm_util,mysql_perf_cpi,mysql_perf_llc,mysql_vm_netW,mysql_vm_netR,mysql_95th_latency,mysql_cont_cpu5s_avg,mysql_cont_memW5s_avg,mysql_cont_memR5s_avg,mysql_cont_netW5s_avg,mysql_cont_netR5s_avg,payment_vm_util,payment_perf_cpi,payment_perf_llc,payment_vm_netW,payment_vm_netR,payment_95th_latency,payment_cont_cpu5s_avg,payment_cont_memW5s_avg,payment_cont_memR5s_avg,payment_cont_netW5s_avg,payment_cont_netR5s_avg,rabbitmq_vm_util,rabbitmq_perf_cpi,rabbitmq_perf_llc,rabbitmq_vm_netW,rabbitmq_vm_netR,rabbitmq_95th_latency,rabbitmq_cont_cpu5s_avg,rabbitmq_cont_memW5s_avg,rabbitmq_cont_memR5s_avg,rabbitmq_cont_netW5s_avg,rabbitmq_cont_netR5s_avg,ratings_vm_util,ratings_perf_cpi,ratings_perf_llc,ratings_vm_netW,ratings_vm_netR,ratings_95th_latency,ratings_cont_cpu5s_avg,ratings_cont_memW5s_avg,ratings_cont_memR5s_avg,ratings_cont_netW5s_avg,ratings_cont_netR5s_avg,redis_vm_util,redis_perf_cpi,redis_perf_llc,redis_vm_netW,redis_vm_netR,redis_95th_latency,redis_cont_cpu5s_avg,redis_cont_memW5s_avg,redis_cont_memR5s_avg,redis_cont_netW5s_avg,redis_cont_netR5s_avg,shipping_vm_util,shipping_perf_cpi,shipping_perf_llc,shipping_vm_netW,shipping_vm_netR,shipping_95th_latency,shipping_cont_cpu5s_avg,shipping_cont_memW5s_avg,shipping_cont_memR5s_avg,shipping_cont_netW5s_avg,shipping_cont_netR5s_avg,user_vm_util,user_perf_cpi,user_perf_llc,user_vm_netW,user_vm_netR,user_95th_latency,user_cont_cpu5s_avg,user_cont_memW5s_avg,user_cont_memR5s_avg,user_cont_netW5s_avg,user_cont_netR5s_avg,web_vm_util,web_perf_cpi,web_perf_llc,web_vm_netW,web_vm_netR,web_95th_latency,web_cont_cpu5s_avg,web_cont_memW5s_avg,web_cont_memR5s_avg,web_cont_netW5s_avg,web_cont_netR5s_avg
May21_green_15_stream_low_1111111,1.2666666666666666,1.0513038421522742,280156.5238095238,0,0,29.054347826086957,0.020187395266666405,N/A,N/A,2942.5,2698.4666666666667,1.4,1.0895705801510842,122381.90476190476,0,0,76.46739130434783,0.020847225833333028,N/A,N/A,5081.8,4161.966666666666,0.9666666666666667,1.0052435695375024,162157.95238095237,0,0,0,0.0137167532671045,N/A,N/A,37.738365115348714,156.08747833044407,1.2666666666666666,1.0513038421522742,280156.5238095238,0,0,0,0.015134748799999898,1228.8,N/A,2353.9,1692.1666666666667,1.4,1.0895705801510842,122381.90476190476,0,0,0,0.15643422636666932,23483.733333333334,N/A,799546.7666666667,4675.033333333334,1.1,1.0049543280841235,173712.7142857143,0,0,1348.0,0.060377420266667065,N/A,N/A,1994.8,10788.433333333332,1.6666666666666667,1.045502169768545,130973.04761904762,0,0,0,0.1151443833000182,N/A,N/A,286.53333333333336,280.46666666666664,1.5,1.0333913291355092,295851.3333333333,0,0,98.08771929824562,0.034292759466668106,N/A,N/A,3071.1,3497.6,1.1,1.0114923451985063,97308.47619047618,0,0,0,0.002910106033333193,N/A,N/A,572.6333333333333,921.9,1.6,1.092239111610859,314947.09523809527,0,0,176.26666666666668,0.3017823687333324,N/A,N/A,616271.8333333334,841503.8,1.6,1.092239111610859,314947.09523809527,0,0,66.81632653061224,0.011101503933333371,N/A,N/A,1473.2333333333333,1260.1333333333334,1.6666666666666667,1.045502169768545,130973.04761904762,0,0,6.0,0.023165703433333344,N/A,N/A,725947.3333333334,723906.9666666667
May21_red_15_stream_low_3323311,1.4555555555555555,1.0699855114880261,198098.7272727273,0,0,46.69642857142857,0.00844826103333334,N/A,N/A,1134.677777777778,1000.6666666666666,1.3111111111111111,1.0181601213282507,200101.75757575757,0,0,62.473214285714285,0.009415455377777783,N/A,N/A,1629.6222222222223,1416.4888888888888,1.2333333333333334,1.0425322321517094,139833.27272727274,0,0,0,0.01399240016666757,N/A,N/A,36.93333333333333,141.76666666666668,1.8,1.1161466735887773,284533.0909090909,0,0,0,0.013248005633333074,1365.3333333333333,N/A,2085.9666666666667,1609.4666666666667,1.3666666666666667,1.0655751867541814,136468.72727272726,0,0,0,0.1313827396333333,126293.33333333333,N/A,539668.9333333333,4449.633333333333,1.3333333333333333,1.0361467996568152,144397.22727272726,0,0,1202.3809523809523,0.03568310404999965,N/A,N/A,1392.1666666666665,7238.666666666666,1.8,1.0377791870871815,253816.72727272726,0,0,0,0.024302099433331628,N/A,N/A,440.0,580.7666666666667,5.000000000000001,1.1785448098978637,828581.0909090909,0,0,139.30985915492957,0.013127465111110896,N/A,N/A,1459.9666666666665,1616.8555555555558,1.1666666666666667,1.0251170926856934,206130.0909090909,0,0,0,0.0038009886666666645,N/A,N/A,527.3333333333334,878.6666666666666,1.6444444444444446,1.066852474685566,226593.24242424243,0,0,170.38095238095238,0.2745482339030691,N/A,N/A,333766.8757830959,181811.07363435032,1.3,1.0524248721265417,193341.36363636365,0,0,59.31506849315068,0.012551031597893638,N/A,N/A,927.3048463435771,771.1485900939938,1.8,1.0377791870871815,253816.72727272726,0,0,11.0,0.0530651408999996,N/A,N/A,914408.6666666666,913128.0666666667
May22_green_15_iperf_high_3333311,10.511111111111111,0.7923138369805699,3273519.606060606,0,0,52.1328125,0.012317654355555242,N/A,N/A,1414.211111111111,1240.9444444444443,9.166666666666666,0.786362820415337,1213757.7878787878,0,0,97.7734375,0.011000778933333344,N/A,N/A,1996.3111111111111,1650.7444444444445,3.2666666666666666,0.6919235956389225,289075.2727272727,0,0,0,0.014712854633323027,N/A,N/A,28.133333333333333,189.73333333333332,24.9,1.0041169522579454,9202386.818181818,0,0,0,0.019578326233333124,1911.4666666666667,N/A,3575.5666666666666,2632.9666666666667,3.3666666666666667,0.701037262666161,297232.1818181818,0,0,0,0.11974160596667692,17885.866666666665,N/A,1094786.1666666667,8040.566666666667,17.955555555555556,0.8623937234447259,3880675.0,0,0,820.8695652173913,0.03172746598888944,N/A,N/A,895.2444444444445,3140.055555555555,41.96666666666667,0.9648134056377667,1156773.5454545454,0,0,0,0.10727990439997181,N/A,N/A,176.46666666666667,182.06666666666666,17.677777777777777,0.8398403946387455,1439541.0909090908,0,0,216.95348837209303,0.010974975377778131,N/A,N/A,1087.611111111111,1197.9666666666667,19.266666666666666,0.8396916840254925,551616.8181818182,0,0,0,0.004002058733333532,N/A,N/A,551.4666666666667,951.3,19.855555555555554,0.8527196588894235,3484213.121212121,0,0,106.91304347826087,0.13251634679998953,N/A,N/A,297566.2555555555,384177.55555555556,18.266666666666666,0.7858967931671075,665992.1818181818,0,0,73.6470588235294,0.012964927166666484,N/A,N/A,1387.3,1209.9,41.96666666666667,0.9648134056377667,1156773.5454545454,0,0,9.0,0.013689066166667393,N/A,N/A,185107.63333333333,201067.8
May22_yellow_15_iperf_medium_2222211,3.2666666666666666,0.8295189993336125,358622.13636363635,0,0,37.4051724137931,0.011590088450000084,N/A,N/A,1556.4666666666667,1449.9,10.766666666666667,0.8596367147691746,370497.6818181818,0,0,71.25862068965517,0.015531863850000426,N/A,N/A,3054.9,2581.5333333333333,10.833333333333334,0.8514030832321129,506860.45454545453,0,0,0,0.016167326500006615,N/A,N/A,44.93333333333333,223.73333333333332,3.466666666666667,0.8260169338573725,316222.2727272727,0,0,0,0.011524627366668483,1228.8,N/A,2805.9333333333334,2005.2666666666667,11.266666666666667,0.8644936074367009,431143.9090909091,0,0,0,0.1680564830000018,35498.666666666664,N/A,1123588.2333333334,9458.166666666666,14.866666666666667,0.8949416318324148,7114439.7727272725,0,0,1085.3846153846155,0.04556403316666655,N/A,N/A,2198.7166666666667,12332.466666666667,4.233333333333333,0.8472257935213328,201486.27272727274,0,0,0,0.06932520576668443,N/A,N/A,360.2,351.93333333333334,12.066666666666666,0.893724590820847,473601.31818181823,0,0,164.71052631578948,0.018425698166667698,N/A,N/A,1563.0333333333333,1811.5666666666666,22.466666666666665,0.9130623408569314,303625.2727272727,0,0,0,0.006076180966666319,N/A,N/A,859.4,1435.8666666666666,7.966666666666667,0.8511106438908537,351804.0454545454,0,0,157.92592592592592,0.1817880414833373,N/A,N/A,718271.9833333334,381875.15,3.1,0.8498591867912318,260019.63636363635,0,0,99.125,0.012135396199998164,N/A,N/A,1660.7,1415.3666666666666,4.233333333333333,0.8472257935213328,201486.27272727274,0,0,71.0,0.06484648126666646,N/A,N/A,1682497.3666666667,1682197.0666666667
May21_red_15_stream_medium_2222211,1.0166666666666666,1.0112061535667336,125796.54545454546,0,0,38.69565217391305,0.008632944083333349,N/A,N/A,1505.7,1349.4333333333334,1.5666666666666669,1.0530432964419705,156529.54545454547,0,0,69.70652173913044,0.009599484716666436,N/A,N/A,2623.483333333333,2172.5833333333335,1.0666666666666667,1.0151749792258196,156927.0909090909,0,0,0,0.022935546500002603,N/A,N/A,19.6,37.86666666666667,0.9666666666666667,1.0072373279076479,94666.0,0,0,0,0.012957397566666865,1638.4,N/A,3238.266666666667,2319.133333333333,1.5333333333333334,1.0833593694715897,123812.72727272728,0,0,0,0.12380557226666725,26350.933333333334,N/A,1369586.0,10021.8,1.1666666666666665,0.9980449635125458,134669.77272727274,0,0,1285.0,0.030115015433333392,N/A,N/A,1447.7,7715.3,2.433333333333333,1.038103841795172,161333.81818181818,0,0,0,0.06544948643333252,N/A,N/A,208.26666666666668,203.33333333333334,40.96666666666667,1.3919885258038676,3055799.3181818184,0,0,657.1475409836065,0.04457937936666619,N/A,4799965.866666666,1807.2833333333333,2041.5,1.3,1.060006351452565,126177.81818181818,0,0,0,0.004151057366667033,N/A,N/A,500.3,839.8,1.4500000000000002,1.0376678621710167,175956.18181818182,0,0,590.0,0.1356679428166719,N/A,N/A,140243.95,407840.0333333333,1.1666666666666667,1.0169585722310885,181229.54545454544,0,0,76.34146341463415,0.006070789699999561,N/A,N/A,1091.4333333333334,919.3666666666667,2.433333333333333,1.038103841795172,161333.81818181818,0,0,14.0,0.0166327404333335,N/A,N/A,228333.16666666666,227069.1
May22_red_15_iperf_high_3323311,4.155555555555556,1.2049612403874714,354347.87878787884,0,0,87.93518518518519,0.005810890866666756,N/A,N/A,627.0,573.4666666666667,3.9555555555555557,1.1309485190762913,224926.57575757577,0,0,63.96296296296296,0.0106076229666663,N/A,N/A,1556.4222222222222,1299.9888888888888,4.3,1.1613867187581846,246998.45454545456,0,0,0,0.014210108000005068,N/A,N/A,49.4,138.8,3.9,1.207496226720792,229277.36363636365,0,0,0,0.008075164666668874,1092.2666666666667,N/A,1123.3,940.1333333333333,3.933333333333333,1.0918496542511926,189805.45454545456,0,0,0,0.09856492133333176,33450.666666666664,N/A,413158.3,4450.766666666666,4.283333333333333,1.2366020970431484,635536.3636363636,0,0,1159.4736842105262,0.025176161816667056,N/A,N/A,820.5833333333333,4611.433333333333,11.8,1.2282239373674013,1672936.4545454546,0,0,0,0.01796969623331582,N/A,N/A,324.6,317.0,11.366666666666665,1.135489117475925,5629322.242424243,0,0,149.36986301369862,0.011731272544443902,N/A,N/A,1189.288888888889,1326.1666666666667,16.766666666666666,1.0547262026940922,5680447.454545454,0,0,0,0.004417662533333555,N/A,N/A,300.76666666666665,521.8666666666667,4.166666666666667,1.1702447131510398,284470.78787878784,0,0,164.89473684210526,0.1426934217444444,N/A,N/A,174655.38888888888,152724.82222222222,4.8,1.1694193423295987,419674.45454545453,0,0,103.85714285714286,0.015166247366666614,N/A,N/A,1830.8666666666666,1568.3333333333333,11.8,1.2282239373674013,1672936.4545454546,0,0,5.0,0.026949292333332174,N/A,N/A,720228.7,719218.7333333333
May21_yellow_15_stream_low_2222211,1.1833333333333333,1.0291015893307736,198450.36363636362,0,0,34.108695652173914,0.011221455300000353,N/A,N/A,1707.6999999999998,1540.1,1.6,1.0294050286880827,137713.5909090909,0,0,63.34782608695652,0.010841730566666524,N/A,N/A,2754.0166666666664,2266.7166666666667,1.3,1.0490415987505133,297746.2727272727,0,0,0,0.01805406313333151,N/A,N/A,35.53333333333333,131.83333333333334,1.0666666666666667,1.0091615799110338,99154.45454545454,0,0,0,0.01194335023333224,1365.3333333333333,N/A,2917.4,1982.1,1.9333333333333333,1.064262857067793,75418.18181818182,0,0,0,0.13597733770000103,14472.533333333333,N/A,781677.4333333333,4726.133333333333,1.1833333333333333,0.9955358306158002,183045.5909090909,0,0,938.125,0.028908781766666773,N/A,187869.86666666667,1138.6833333333334,6510.916666666666,1.5333333333333334,1.035519423287735,111774.72727272728,0,0,0,0.12618568759999108,N/A,N/A,319.4,312.3333333333333,1.4833333333333334,1.0292128614490268,173304.81818181818,0,0,197.50819672131146,0.01369803820000044,N/A,N/A,1464.9833333333333,1626.0666666666666,1.4,0.9999077799102999,92453.81818181818,0,0,0,0.0046304001666669595,N/A,N/A,727.0333333333333,1214.2666666666667,1.5666666666666667,1.0600532716634685,240982.13636363635,0,0,365.5,0.11022016433333495,N/A,N/A,227778.7,230768.53333333333,1.4,1.054498088598511,312930.0909090909,0,0,23.571428571428573,0.008194251033333443,N/A,N/A,769.4,656.5,1.5333333333333334,1.035519423287735,111774.72727272728,0,0,20.0,0.030097354866666613,N/A,N/A,427299.5,426289.3
May21_green_15_stream_high_1111111,1.3,1.0671822593205358,124876.71428571429,0,0,31.153846153846153,0.016695614933333047,N/A,N/A,3788.1,3454.7,1.5333333333333334,1.0885386823575853,123821.19047619047,0,0,68.36538461538461,0.01983442611363027,N/A,N/A,2253.734329154441,1840.6908508935717,1.0333333333333334,0.990158495728638,159162.09523809524,0,0,0,0.011457900195822691,N/A,N/A,43.346941484948054,180.2582229745428,1.3,1.0671822593205358,124876.71428571429,0,0,0,0.012780817866666894,1774.9333333333334,N/A,1849.6333333333334,1371.0666666666666,1.5333333333333334,1.0885386823575853,123821.19047619047,0,0,0,0.07831879297812967,35234.99599893305,N/A,632916.5777540677,4488.363563616965,1.0333333333333334,1.0248841406254567,167845.7142857143,0,0,1164.7368421052631,0.11589560228603923,N/A,N/A,5592.204749565156,32727.237229775303,2.1333333333333333,1.0562100744104446,133327.19047619047,0,0,0,0.08366913656873717,N/A,N/A,199.77276416166208,194.96834929394578,1.3333333333333333,1.0547619559579726,113267.0,0,0,96.21333333333334,0.02844077656286345,N/A,N/A,4004.2872810661706,4653.1955199574595,1.1333333333333333,1.0231570809324604,106601.80952380953,0,0,0,0.0032138569257631894,N/A,N/A,627.4573202276255,975.1681324366269,1.7666666666666666,1.089582033639272,312922.95238095237,0,0,511.57894736842104,0.2475589038169947,N/A,N/A,1263774.8038763267,644792.8011075219,1.7666666666666666,1.089582033639272,312922.95238095237,0,0,90.33333333333333,0.0081971724899462,N/A,N/A,1321.2472806381436,1123.1129276814556,2.1333333333333333,1.0562100744104446,133327.19047619047,0,0,9.0,0.03719064207109258,N/A,N/A,856773.965265379,855970.4268787535
May21_red_15_stream_medium_1111111,1.5333333333333334,1.020792445649542,56236.47619047619,0,0,31.38888888888889,0.010931901566667079,N/A,N/A,2970.766666666667,2690.6666666666665,1.5,1.0517496715672452,108658.57142857143,0,0,78.84722222222223,0.013743925966666855,N/A,N/A,4374.066666666667,3568.2,1.1,1.0043192584620948,142040.66666666666,0,0,0,0.021215267466664044,N/A,N/A,30.066666666666666,109.53333333333333,1.5333333333333334,1.020792445649542,56236.47619047619,0,0,0,0.009049791033334031,1092.2666666666667,N/A,1372.7666666666667,1011.6,1.5,1.0517496715672452,108658.57142857143,0,0,0,0.1262155728000001,11332.266666666666,N/A,635377.6333333333,2933.133333333333,1.0333333333333334,0.9949718980869681,157799.04761904763,0,0,926.0,0.02366111073333362,N/A,N/A,12.733333333333333,11.666666666666666,1.9666666666666666,1.0756153463419855,219118.42857142858,0,0,0,0.060794315333320505,N/A,N/A,146.93333333333334,143.73333333333332,1.6333333333333333,1.0254535895039762,101405.95238095238,0,0,127.38636363636364,0.02393486303333437,N/A,N/A,2630.5666666666666,2995.1666666666665,0.9333333333333333,1.025955961157361,124572.47619047618,0,0,0,0.004004145599999731,N/A,N/A,306.23333333333335,473.5,1.9,1.0694666378952413,297559.4761904762,0,0,878.0,0.4155439798999926,N/A,N/A,738221.5,587221.5,1.9,1.0694666378952413,297559.4761904762,0,0,68.51351351351352,0.005076701299999797,N/A,N/A,750.1333333333333,662.0333333333333,1.9666666666666666,1.0756153463419855,219118.42857142858,0,0,9.0,0.01994379983333327,N/A,N/A,369084.8333333333,367559.9666666667
May22_blue_15_iperf_high_2222211,1.4500000000000002,1.0609473156292708,191782.22727272726,0,0,42.575,0.014061967550000236,N/A,N/A,1797.5833333333335,1598.4333333333334,1.5,1.0687160341308046,175450.2727272727,0,0,65.6,0.01016377318333396,N/A,N/A,2623.95,2169.4666666666667,0.9666666666666667,1.006177073173166,124770.81818181818,0,0,0,0.005331260399998428,N/A,N/A,56.2,310.93333333333334,1.6,1.0843866382462617,196364.54545454544,0,0,0,0.01593872303333228,2321.0666666666666,N/A,2900.1666666666665,2135.766666666667,1.5666666666666667,1.127712754363965,170960.72727272726,0,0,0,0.21574313746667334,30173.866666666665,N/A,1126597.6333333333,7114.1,1.25,1.0514503337557841,179200.04545454547,0,0,980.4166666666666,0.04698685224999976,N/A,N/A,1782.1999999999998,10163.033333333333,20.7,0.9594881468742461,588622.8181818182,0,0,0,0.08774193529998228,N/A,N/A,506.2,495.26666666666665,1.35,1.020351805370146,184295.2727272727,0,0,176.0506329113924,0.015431061983333015,N/A,N/A,978.4333333333334,1085.7,20.866666666666667,0.98492744410412,501428.54545454547,0,0,0,0.0043884084333323395,N/A,N/A,561.9333333333333,945.7,1.55,1.057431741673976,194147.22727272726,0,0,302.3333333333333,0.24218045650000686,N/A,N/A,455370.7833333333,347296.5833333334,1.3333333333333333,1.0544989550545647,173223.9090909091,0,0,68.0,0.012145491033334111,N/A,N/A,998.9,840.8666666666667,20.7,0.9594881468742461,588622.8181818182,0,0,33.0,0.06623459529999991,N/A,N/A,1482041.4666666666,1481760.3333333333
May21_yellow_15_stream_low_3323311,1.4111111111111112,1.0447782945866517,247040.51515151514,0,0,46.5514705882353,0.009609479399999938,N/A,N/A,1256.4666666666667,1113.0444444444445,1.788888888888889,1.0415291980997072,228209.2727272727,0,0,58.404411764705884,0.009501504200000078,N/A,N/A,2278.266666666667,1964.3666666666668,1.2,1.006976667393585,275728.1818181818,0,0,0,0.011683180433332534,N/A,N/A,41.333333333333336,215.8,1.7333333333333334,1.0677076511672348,160072.72727272726,0,0,0,0.01359432730000094,1774.9333333333334,N/A,3336.2,2403.133333333333,1.3666666666666667,1.0950278443289787,127105.63636363637,0,0,0,0.17956612479999878,32904.53333333333,N/A,1354266.3,9617.033333333333,1.6,1.062517434032256,220150.31818181818,0,0,775.1612903225806,0.06503719836666685,N/A,187323.73333333334,1780.4833333333331,5472.5,2.966666666666667,0.9980028303267677,165868.63636363635,0,0,0,0.03919561569999436,N/A,N/A,574.5,618.0333333333333,1.6666666666666667,1.0414573978045987,267346.84848484845,0,0,176.08988764044943,0.012753375300000156,N/A,N/A,1174.711111111111,1316.3,1.2333333333333334,1.0325218911022793,100472.63636363637,0,0,0,0.00404844566666706,N/A,N/A,591.0666666666667,1012.8666666666667,1.7,1.0665640275472723,224577.66666666666,0,0,114.58064516129032,0.19753424213333773,N/A,N/A,458497.07777777774,249263.36666666667,1.5,1.0611868748105266,329843.2727272727,0,0,52.18840579710145,0.0158056158333333,N/A,N/A,1344.5333333333333,1140.8666666666666,2.966666666666667,0.9980028303267677,165868.63636363635,0,0,8.0,0.07869236706666669,N/A,N/A,1697645.0,1695602.2
May22_blue_15_iperf_high_3323211,1.4777777777777779,1.021946449420317,181975.4761904762,0,0,40.589285714285715,0.01087773846666674,N/A,N/A,977.0333333333334,871.1,7.733333333333334,1.0125525399004667,228973.63492063494,0,0,79.0625,0.007873233799999508,N/A,N/A,1544.0888888888887,1302.611111111111,1.5666666666666667,1.0096968915680218,162670.61904761905,0,0,0,0.00716592366666949,N/A,N/A,43.53333333333333,219.2,1.5666666666666667,1.0416915462855239,187045.95238095237,0,0,0,0.012862788566667404,1774.9333333333334,N/A,2715.4666666666667,1939.7333333333333,1.4,1.1172061517161185,160439.2380952381,0,0,0,0.12727973343332905,14062.933333333332,N/A,719983.6333333333,4885.266666666666,1.3,1.0296042137513886,187138.92857142858,0,0,951.6666666666666,0.04710196083333405,N/A,N/A,1279.95,3870.983333333333,29.666666666666668,0.9975733851087085,2650991.619047619,0,0,0,0.03803095103336697,N/A,N/A,372.8333333333333,367.1,1.5444444444444443,1.0057334995249463,194899.61904761905,0,0,160.81690140845072,0.011175056874176947,N/A,N/A,1363.5487340482673,1505.7989498249708,27.966666666666665,1.0097974365269369,1894881.2857142857,0,0,0,0.0036652569666661824,N/A,N/A,732.9666666666667,1246.2,1.7833333333333332,1.036218510318336,202902.2380952381,0,0,690.0,0.31375552940385326,N/A,N/A,678389.6173028838,427787.08724509645,1.4666666666666666,1.0603012151720594,171940.85714285713,0,0,39.588235294117645,0.008283095966667512,N/A,N/A,1005.9666666666667,862.0333333333333,29.666666666666668,0.9975733851087085,2650991.619047619,0,0,9.0,0.0494268720999988,N/A,N/A,1215244.4333333333,1213033.3666666667
May21_green_15_stream_high_2212211,1.0,1.0507280007319049,117859.09090909091,0,0,44.333333333333336,0.01001510432206023,N/A,N/A,962.0597786245714,866.1705378018253,1.4833333333333334,1.0195601748292695,139925.81818181818,0,0,77.56944444444444,0.00896592705366889,N/A,N/A,1825.5987356288356,1530.698797154792,1.0333333333333334,1.0492396905398105,151310.0,0,0,0,0.009865930697004987,N/A,N/A,37.9851362510322,37.49579472122824,0.9666666666666667,1.0522163109239993,84408.18181818182,0,0,0,0.011217318992049342,1575.7886637599383,N/A,1658.7586560656578,1263.3688125160297,1.4,1.04565188665046,122044.54545454546,0,0,0,0.07791693982513027,11235.384879135952,N/A,516832.1961254929,2886.7821018343907,1.1,0.9535175888569338,86574.27272727272,0,0,1828.3333333333333,0.005475050261160809,N/A,N/A,171.38070365625308,478.63079399494103,1.3333333333333333,1.0348881726726606,101856.90909090909,0,0,0,0.06835670973015359,N/A,N/A,30.888288468594684,29.82087461222856,1.2833333333333332,1.0675096855458457,195459.81818181818,0,0,130.9787234042553,0.011837498540545836,N/A,N/A,1528.5536659630577,1689.035167541313,1.1,1.027578367402487,102288.09090909091,0,0,0,0.0032112433147319028,N/A,N/A,298.4097287184284,486.8230057094932,1.3666666666666667,1.087677789024689,202483.95454545456,0,0,951.4285714285714,0.13608849789756922,N/A,N/A,42199.104965385,392988.90178623894,1.3333333333333333,1.0456013542285008,168552.45454545456,0,0,59.6,0.007221445519588931,N/A,N/A,888.6752608188609,773.7258486462634,1.3333333333333333,1.0348881726726606,101856.90909090909,0,0,8.0,0.009905907768771363,N/A,N/A,109485.30638113346,108686.18032622836
May22_red_15_iperf_medium_3323211,1.3,1.0088305910664905,176502.0,0,0,53.78846153846154,0.009029724622222367,N/A,N/A,1031.4333333333334,900.7333333333332,1.3555555555555554,1.0137343499319458,173542.53968253967,0,0,72.10576923076923,0.010239597788888114,N/A,N/A,1941.5333333333335,1588.0777777777778,1.3666666666666667,1.002290915816581,150868.7619047619,0,0,0,0.007039474033331317,N/A,N/A,28.066666666666666,121.63333333333334,1.2666666666666666,1.0244584374478651,203434.0,0,0,0,0.013422087699999944,1774.9333333333334,N/A,4156.166666666667,3051.5666666666666,1.4333333333333333,1.0524906573820587,135915.42857142858,0,0,0,0.1209450615333329,98577.06666666667,N/A,658076.2333333333,5261.566666666667,1.4166666666666665,1.0173531430276368,177118.0,0,0,1110.5263157894738,0.038284411116666445,N/A,N/A,1782.3,10124.35,26.866666666666667,1.1971710018712178,6673318.238095238,0,0,0,0.029609339533362797,N/A,N/A,58.43333333333333,57.166666666666664,10.033333333333333,1.0408128354868864,5515906.603174604,0,0,167.6865671641791,0.009856306633332737,N/A,N/A,1234.3777777777777,1335.1333333333332,44.63333333333333,1.3423207838869329,9390187.857142856,0,0,0,0.003380476400000513,1228.8,N/A,182.83333333333334,22945.266666666666,1.3333333333333333,1.0163503711596178,195885.85714285716,0,0,157.10526315789474,0.2190909642499984,N/A,N/A,628916.4833333333,616210.5166666667,1.1333333333333333,1.0107795219603872,178562.52380952382,0,0,85.65517241379311,0.009464049433332396,N/A,N/A,1676.5666666666666,1371.2333333333333,26.866666666666667,1.1971710018712178,6673318.238095238,0,0,15.0,0.018321250133332495,N/A,N/A,139980.9,139245.5
May22_blue_15_iperf_low_3323211,1.5444444444444443,1.0459771015711912,177676.5238095238,0,0,45.763888888888886,0.007692734677777916,N/A,N/A,1127.1555555555556,1004.2111111111111,1.4000000000000001,1.03213592826775,171148.50793650793,0,0,87.20138888888889,0.008468848533333862,N/A,N/A,1808.6333333333332,1496.3333333333333,1.3333333333333333,1.0343561877316059,156418.61904761905,0,0,0,0.005907214766663553,N/A,N/A,43.0,121.93333333333334,1.8,1.0662981884123661,189425.38095238095,0,0,0,0.010871408033331894,1774.9333333333334,N/A,2580.8,1860.1666666666667,1.5,1.076427963456616,129126.61904761905,0,0,0,0.13251179350000558,22391.466666666667,N/A,792061.0333333333,5720.6,1.35,1.0520379516503784,183555.95238095237,0,0,1535.1851851851852,0.04180269400000055,N/A,N/A,818.8166666666666,4610.5,2.6,1.0100512236432122,153252.09523809524,0,0,0,0.12522343480001535,N/A,N/A,314.73333333333335,307.93333333333334,1.4222222222222223,1.0180132517470426,170655.3492063492,0,0,155.5,0.012239544977777288,N/A,N/A,1465.4666666666665,1603.0777777777778,1.1666666666666667,1.0195565897847705,106108.33333333333,0,0,0,0.003452966233333162,N/A,N/A,896.7,1514.8666666666666,1.7666666666666666,1.0556601339087144,196090.2857142857,0,0,135.67857142857142,0.1513072551333399,N/A,N/A,680294.05,400115.9666666667,1.5333333333333334,1.0479075091321421,195273.04761904763,0,0,62.41935483870968,0.00818903876666847,N/A,N/A,927.7,803.8,2.6,1.0100512236432122,153252.09523809524,0,0,34.0,0.05813285896666874,N/A,N/A,1603433.9,1601351.2
