test_id,cart_vm_util,cart_perf_cpi,cart_perf_llc,cart_vm_netW,cart_vm_netR,cart_95th_latency,cart_cont_cpu5s_avg,cart_cont_memW5s_avg,cart_cont_memR5s_avg,cart_cont_netW5s_avg,cart_cont_netR5s_avg,catalogue_vm_util,catalogue_perf_cpi,catalogue_perf_llc,catalogue_vm_netW,catalogue_vm_netR,catalogue_95th_latency,catalogue_cont_cpu5s_avg,catalogue_cont_memW5s_avg,catalogue_cont_memR5s_avg,catalogue_cont_netW5s_avg,catalogue_cont_netR5s_avg,dispatch_vm_util,dispatch_perf_cpi,dispatch_perf_llc,dispatch_vm_netW,dispatch_vm_netR,dispatch_95th_latency,dispatch_cont_cpu5s_avg,dispatch_cont_memW5s_avg,dispatch_cont_memR5s_avg,dispatch_cont_netW5s_avg,dispatch_cont_netR5s_avg,mongodb_vm_util,mongodb_perf_cpi,mongodb_perf_llc,mongodb_vm_netW,mongodb_vm_netR,mongodb_95th_latency,mongodb_cont_cpu5s_avg,mongodb_cont_memW5s_avg,mongodb_cont_memR5s_avg,mongodb_cont_netW5s_avg,mongodb_cont_netR5s_avg,mysql_vm_util,mysql_perf_cpi,mysql_perf_llc,mysql_vm_netW,mysql_vm_netR,mysql_95th_latency,mysql_cont_cpu5s_avg,mysql_cont_memW5s_avg,mysql_cont_memR5s_avg,mysql_cont_netW5s_avg,mysql_cont_netR5s_avg,payment_vm_util,payment_perf_cpi,payment_perf_llc,payment_vm_netW,payment_vm_netR,payment_95th_latency,payment_cont_cpu5s_avg,payment_cont_memW5s_avg,payment_cont_memR5s_avg,payment_cont_netW5s_avg,payment_cont_netR5s_avg,rabbitmq_vm_util,rabbitmq_perf_cpi,rabbitmq_perf_llc,rabbitmq_vm_netW,rabbitmq_vm_netR,rabbitmq_95th_latency,rabbitmq_cont_cpu5s_avg,rabbitmq_cont_memW5s_avg,rabbitmq_cont_memR5s_avg,rabbitmq_cont_netW5s_avg,rabbitmq_cont_netR5s_avg,ratings_vm_util,ratings_perf_cpi,ratings_perf_llc,ratings_vm_netW,ratings_vm_netR,ratings_95th_latency,ratings_cont_cpu5s_avg,ratings_cont_memW5s_avg,ratings_cont_memR5s_avg,ratings_cont_netW5s_avg,ratings_cont_netR5s_avg,redis_vm_util,redis_perf_cpi,redis_perf_llc,redis_vm_netW,redis_vm_netR,redis_95th_latency,redis_cont_cpu5s_avg,redis_cont_memW5s_avg,redis_cont_memR5s_avg,redis_cont_netW5s_avg,redis_cont_netR5s_avg,shipping_vm_util,shipping_perf_cpi,shipping_perf_llc,shipping_vm_netW,shipping_vm_netR,shipping_95th_latency,shipping_cont_cpu5s_avg,shipping_cont_memW5s_avg,shipping_cont_memR5s_avg,shipping_cont_netW5s_avg,shipping_cont_netR5s_avg,user_vm_util,user_perf_cpi,user_perf_llc,user_vm_netW,user_vm_netR,user_95th_latency,user_cont_cpu5s_avg,user_cont_memW5s_avg,user_cont_memR5s_avg,user_cont_netW5s_avg,user_cont_netR5s_avg,web_vm_util,web_perf_cpi,web_perf_llc,web_vm_netW,web_vm_netR,web_95th_latency,web_cont_cpu5s_avg,web_cont_memW5s_avg,web_cont_memR5s_avg,web_cont_netW5s_avg,web_cont_netR5s_avg
Jun13_red_20_stream_high_3332312,1.7666666666666668,0.9910283198107889,285468.2380952381,0,0,22.5,0.008955063392004052,0,0,254.15452653931857,152.72065527065527,1.5777777777777777,1.0444439344728105,303515.80952380947,0,0,110.0,0.011405408111115872,0,0,16.425,15.225925925925926,2.033333333333333,1.1316232880708197,393495.14285714284,0,0,0,0.013612702933369292,0,0,0.0,0.0,1.85,1.121983879749663,344209.14285714284,0,0,0,0.004921449866674266,0.0,0,108.21111111111111,76.30277777777778,1.85,1.121983879749663,344209.14285714284,0,0,0,0.19885131458337735,0.0,0,81610.73194444444,457.92083333333335,1.6444444444444446,0.9747200918691562,243444.85714285713,0,0,5300.0,0.03846995726668112,0,0,118.23796296296297,153.86111111111111,8.8,1.3728114089151664,1893542.7142857143,0,0,0,0,0,42325.33333333336,3.85,12.0,1.05,1.027267337961736,109693.07142857143,0,0,165.0,0.0022543081871896366,0,0,34.12498859636312,39.584943680321395,1.7333333333333334,1.0144424448112725,275578.5714285714,0,0,0,0.0016718861999909973,0,0,0.0,0.0,1.8333333333333333,1.0315334110328995,339717.4761904762,0,0,110.0,0.07163621470002302,0,0,23366.372222222224,12710.78611111111,2.066666666666667,1.0072714950050712,425480.85714285716,0,0,110.0,0.006270675900001759,0,0,0.0,33.74166666666667,2.1500000000000004,0.9702072572658977,281402.64285714284,0,0,75.0,0.03811069765000259,0,0,79188.90416666666,26353.962499999998
Jun13_blue_25_stream_high_3332322,1.8555555555555554,1.005051116594754,277173.04761904763,0,0,27.0,0.00816272773708448,0,0,177.1098490907677,88.5718715633019,29.644444444444446,1.1859037213845052,2470690.1904761908,0,0,1200.0,0.058510826410319385,0,0,66.96044395440614,137.95179320460215,1.8333333333333333,1.0954245293040212,265369.5714285714,0,0,0,0,0,0,0.0,0.0,1.7333333333333334,1.1407032278731286,292575.9285714286,0,0,0,0.00728028581972257,37.10991174227292,0,156.6161053859164,113.9005932720288,1.7333333333333334,1.1407032278731286,292575.9285714286,0,0,0,0.11192921448556271,2002.0492510287804,0,52493.99294564669,327.0367675273589,1.711111111111111,1.0246411009522496,239648.85714285713,0,0,660.0,0.008503112881321587,0,0,20.011111111111113,0,1.0333333333333334,1.0208806018824186,202790.0,0,0,0,0.01592289729835782,0,0,0.0,0.0,1.3166666666666667,1.0470063492040793,126395.0,0,0,300.0,0.01662109371034122,0,0,111.03383777159343,133.63131919851133,3.1333333333333333,0.9758138386379817,197226.57142857142,0,0,0,0.002649741941022552,0,0,0.0,159.27801715034005,1.9777777777777776,1.037772187580246,390600.57142857154,0,0,170.0,0.2876067620619226,0,0,104723.77779618469,52528.74005879136,1.8666666666666667,1.0632573598384172,215372.7142857143,0,0,83.0,0.006619390610451864,0,0,71.24044305400992,58.57445632433551,2.716666666666667,0.9689833379862943,172017.35714285716,0,0,39.0,0.02323923351861739,0,0,0.0,158720.01540573649
Jun13_red_25_stream_high_3332322,2.022222222222222,1.0130326252697754,318764.3333333333,0,0,20.5,0.006521339033328862,0,0,0.0,0.0,1.4777777777777779,1.0367491224844683,246285.7619047619,0,0,92.0,0.007048921411104914,0,0,146.10833333333332,123.20092592592592,1.7666666666666666,1.091460124492601,294197.5714285714,0,0,0,0,0,0,0.0,0.0,1.8833333333333333,1.1188957198145062,296096.35714285716,0,0,0,0.0024021312999896825,170.66666666666666,0,0.0,0.0,1.8833333333333333,1.1188957198145062,296096.35714285716,0,0,0,0.04823939348337566,0.0,0,51845.52222222222,311.3625,1.8666666666666665,0.9759536395223923,229037.2857142857,0,0,4450.0,0.017655686349998236,0,0,23.716666666666665,0.0,88.16666666666667,1.4698035208062294,5964807.714285715,0,0,0,0.20251171906638776,0,0.0,6.766666666666666,6.766666666666667,1.2000000000000002,1.0272139369689859,126857.92857142857,0,0,180.0,0.00905509195002499,0,0,87.41388888888889,104.24027777777779,2.3,0.9844632943904225,189470.2857142857,0,0,0,0.004296910799992778,0,0,101.41111111111111,126.89722222222223,1.988888888888889,1.0328615313075924,409947.7619047619,0,0,350.0,0.2343374088889605,0,0,62299.604166666664,42845.34166666667,1.8333333333333335,1.0398895156314527,279445.35714285716,0,0,48.0,0.006571301950010122,0,0,25.71944444444445,24.686111111111114,2.6333333333333333,0.9572817453750867,190130.0,0,0,15.0,0.016826655116672858,0,0,332747.25,95793.43333333333
Jun13_green_10_stream_medium_3112312,4.622222222222223,1.1626579200953902,741480.9047619047,0,0,31.0,0.003937544077780785,0,0,115.17777777777779,68.01666666666667,1.2333333333333334,0.9729359876722131,135809.85714285713,0,0,86.0,0.0041946154333345476,0,0,0.0,0.0,1.4,1.0505961335793812,196052.57142857142,0,0,0,0.0029707899333516257,0,0,0,0,1.7,1.0940595670918036,318988.85714285716,0,0,0,0.008945830133325214,45.5111111111111,0,0.0,2.5083333333333333,1.7,1.0940595670918036,318988.85714285716,0,0,0,0.07848802826668665,0,0,20800.406944444443,148.29999999999998,1.0333333333333334,0.9879532842573618,170409.7142857143,0,0,7100.0,0,0,0,0.0,0.0,1.4,1.0617077393447374,256165.14285714287,0,0,0,0,0,0,0.5250000000000004,0.875,1.0333333333333334,1.0194874251137103,153336.92857142858,0,0,100.0,0.0026419837666708202,0,0,0.0,0.0,1.6333333333333333,0.9987788316101021,161244.2857142857,0,0,0,0.0004727826666718702,0.0,0,10.747619047619045,28.947222222222223,3.8222222222222224,1.1899211627980006,809110.7142857142,0,0,110.0,0.08779204061110148,0,0,32029.71111111111,15983.445370370371,1.5333333333333334,1.0602350383084178,183829.7142857143,0,0,73.0,0.004310354066653116,0,0,0.0,0.0,1.7166666666666668,0.9734693143837352,153083.85714285716,0,0,47.0,0.009094855749973855,0,0,4984.715277777778,4977.3
Jun13_yellow_15_iperf_medium_3332322,1.7333333333333332,1.0157851420617625,316869.3333333333,0,0,21.5,0.004413215166672696,0,0,0.0,7.841666666666668,1.4000000000000001,1.0269938549484383,241126.90476190473,0,0,88.5,0.007872732811109825,0,0,109.32222222222224,93.16203703703702,1.4666666666666666,1.07464042654427,281971.85714285716,0,0,0,0,0,0,3.085714285714285,9.733333333333333,1.5666666666666667,1.0956595708039254,256600.28571428574,0,0,0,0.0032522929833324575,0.0,0,100.50972222222221,0.0,1.5666666666666667,1.0956595708039254,256600.28571428574,0,0,0,0.14676894703334256,1479.1111111111113,0,12594.688888888888,55.020833333333336,17.555555555555554,0.9486279773229302,1937045.2857142857,0,0,4200.0,0.01003003302222775,0,0,0.1166666666666667,0.9333333333333336,0.9666666666666667,1.0168663931302435,272540.28571428574,0,0,0,0,0,0,0.0,0.0,1.0833333333333335,1.0209212110882881,117249.78571428571,0,0,110.0,0.011268446766666784,0,0,74.30277777777779,88.70416666666665,1.5666666666666667,1.0004742487545035,159208.0,0,0,0,0.0026443188333284224,0,0,72.30952380952382,85.33055555555556,1.6333333333333335,1.0119764699877363,296826.0,0,0,130.0,0.1290517593332576,0,0,58716.14166666666,16721.942592592593,1.3833333333333333,1.0140641429777026,193380.85714285716,0,0,58.0,0.0035904853999985183,0,0,0.0,0.0,1.85,0.9931418590778962,271114.2857142857,0,0,10.0,0.01566120449998986,0,0,54809.16190476191,31963.87777777778
Jun13_blue_20_iperf_medium_2112312,1.8666666666666667,0.9883728065870512,277143.7857142857,0,0,23.0,0.00793269719999407,0,0,170.79305555555555,178.44999999999996,24.233333333333334,0.9060366387545551,270550.14285714284,0,0,78.0,0.010001303333350127,0,0,0.0,0.0,1.6,1.058823412654195,212277.85714285713,0,0,0,0.008467574966653048,0,0,0.0,0.0,1.5166666666666666,1.0861207218897024,235719.64285714284,0,0,0,0.01158373553334968,0.0,0,209.14166666666665,75.93194444444444,1.5166666666666666,1.0861207218897024,235719.64285714284,0,0,0,0.08808878441656512,0,0,4004.595833333333,0.0,1.1666666666666667,0.9881518191206636,101344.0,0,0,14500.0,0,0,0,0,0,1.5666666666666667,1.0260557668307693,234160.42857142858,0,0,0,0,0,0,0.0,0.0,0.9833333333333334,1.011121141308697,121957.28571428571,0,0,140.0,0.007597245766661823,0,0,93.00416666666666,107.66944444444444,2.566666666666667,0.9671438703612197,142119.2857142857,0,0,0,0.0020867416330040047,0,0,0.0,0.0,1.8666666666666665,1.0437855024232208,339564.3333333333,0,0,110.0,0.14192288773338077,0,0,0.0,0.0,2.2666666666666666,1.0456971827531873,403760.4285714286,0,0,52.0,0.009122689033332184,0,0,125.46944444444443,103.3638888888889,2.283333333333333,0.9530199198294844,198042.42857142858,0,0,78.0,0.017997217541402273,0,0,0.0,83181.01981069191
Jun13_red_10_stream_low_3332322,1.4777777777777779,1.010852037135508,255004.7142857143,0,0,29.5,0.00587027576666704,0,0,20.301234567901236,35.44814814814815,1.4222222222222223,1.0083141508927647,283517.52380952385,0,0,92.0,0.0054603010888890765,0,0,54.326388888888886,48.34722222222222,1.8,1.0553874968535812,354309.71428571426,0,0,0,0.0058367703333412155,0,0,0.0,0.0,1.7833333333333332,1.0799155247684602,302708.21428571426,0,0,0,0.002333688633317858,22.75555555555556,0,23.98194444444444,0.0,1.7833333333333332,1.0799155247684602,302708.21428571426,0,0,0,0.050177851249888286,0.0,0,13654.179166666669,93.99305555555554,1.4777777777777779,0.9944537361752962,234880.57142857145,0,0,4050.0,0.01214343664443239,0,0,38.36851851851852,215.5583333333333,1.4333333333333333,1.0180440259782826,374539.71428571426,0,0,0,0,0,0,6.300000000000001,8.049999999999999,1.3666666666666667,1.0072094879161972,101482.0,0,0,110.0,0.004872425900005813,0,0,70.68944444444443,85.65805555555556,1.3,0.9868801822407661,225962.42857142858,0,0,0,9.24248666706257e-05,0,0,0.0,0,1.4000000000000001,1.0481132621916556,246067.66666666666,0,0,102.5,0.07982324993342142,0,0,34363.09351851852,13672.212037037038,1.3833333333333333,1.0227911485831291,142266.35714285713,0,0,29.0,0.003504811766697458,0,0,12.506944444444443,10.704166666666666,1.5833333333333335,0.9774811644206217,212822.64285714284,0,0,30.0,0.0,0,0,0.0,0.0
Jun13_blue_15_stream_medium_3332312,1.7333333333333334,1.0081961725093065,281823.0,0,0,30.5,0.007848385375763415,0,0,46.60007804906491,111.75618478215182,28.022222222222226,1.1888290915562476,2012668.7142857146,0,0,1300.0,0.05317042044048261,0,0.0,2.5824074074074073,3.1074074074074063,2.0,1.0755563334249474,233181.57142857142,0,0,0,0.004204087479575878,0,0,6.811311380704794,13.881359736853804,1.7666666666666666,1.100653319663531,247717.35714285713,0,0,0,0.002035021165199392,6.81756565791228,0,0.0,31.90493176868027,1.7666666666666666,1.100653319663531,247717.35714285713,0,0,0,0.08565771903320032,0.0,0,21485.221925886417,156.90202545524588,1.5888888888888888,0.9745686705620239,273717.0,0,0,4800.0,0.035529300440684336,0,0.0,68.93617063353581,680.83672838516,1.5666666666666667,1.023406920361051,257363.7142857143,0,0,0,0.11320205059989046,0,0,0,0,0.9833333333333334,1.0338801521905623,121226.28571428571,0,0,120.0,0.008820016628259535,0,0,151.2033377034852,178.67312356604393,1.5,0.9695098314911366,176902.0,0,0,0,0.0011029892115277159,0,0,0.0,38.35528674138534,1.8222222222222222,1.0349939798331256,333025.7619047619,0,0,180.0,0.18405823892327544,0,0,32089.307256406846,15590.009209463196,2.1666666666666665,1.0142525648742187,288581.5714285714,0,0,35.0,0.005915714666677255,0,0,31.719444444444445,25.105555555555558,1.9,0.9625178520065538,217206.7142857143,0,0,7.0,0.01747313566907537,0,0,39450.871789305216,23014.078286342603
Jun13_red_15_stream_low_3332312,1.4222222222222223,1.0045393787681334,300015.2380952381,0,0,39.0,0.006897309133333668,0,0,22.583922558922563,14.080555555555556,1.5222222222222221,1.022787900440723,292229.6666666667,0,0,97.0,0.004875174844444845,0,0,57.61249999999999,53.84583333333333,2.033333333333333,1.0878355747830464,395449.4285714286,0,0,0,0.006839755733320395,0,0,0,0,1.6666666666666665,1.0988264601856284,329560.0714285714,0,0,0,0.0016737112499792296,50.06222222222223,0,14.487499999999999,8.299999999999999,1.6666666666666665,1.0988264601856284,329560.0714285714,0,0,0,0.044016291183349196,0.0,0,9384.4,84.01111111111112,1.3555555555555554,0.9934702695456655,252441.80952380956,0,0,3900.0,0.03378087448888031,0,0,82.11759259259259,562.1472222222222,11.866666666666667,1.401799448888155,1658189.142857143,0,0,0,0,0,0,3.733333333333333,3.9666666666666663,1.15,0.9867207467505532,84410.57142857142,0,0,110.0,0.0035092590166641456,0,0,100.85833333333333,0.0,1.6333333333333333,0.9826158218881146,243573.85714285713,0,0,0,0.0005538598999995275,0,0,0.0,83.47222222222223,1.4777777777777779,1.0414723266903616,337447.47619047615,0,0,380.0,0.04354872863332276,0,0,25639.45277777778,6818.241666666667,1.4,1.072573430445478,340807.4285714286,0,0,56.0,0.0047454443666689865,0,0,80.88333333333333,69.40833333333335,1.6,0.9687987799672413,256284.64285714284,0,0,62.0,0.0032581475166656064,0,0,0.0,37012.16388888889
Jun13_yellow_15_iperf_medium_3212312,10.011111111111111,1.0114609566095312,1247141.4285714286,0,0,24.5,0.005305029022231148,0,0.0,72.03977272727272,0.0,1.3166666666666667,1.007046518353438,254661.2857142857,0,0,77.0,0.011768882866650305,0,0,131.27638888888887,108.78611111111111,1.8,1.011026673737301,188072.2857142857,0,0,0,0,0,0,0.0,0.0,1.7333333333333334,1.0653689815150331,225782.71428571426,0,0,0,0.0033470629000097087,440.4825396825397,0,58.73611111111111,0.0,1.7333333333333334,1.0653689815150331,225782.71428571426,0,0,0,0.04600041729997125,0.0,0,0.0,0.0,25.566666666666666,0.9508441575556394,1903112.4285714286,0,0,19000.0,0.009904688533424636,0,0,0,0,1.6333333333333333,1.0297244667984884,274763.85714285716,0,0,0,0.011678202599675072,0,0,0.0,2.566666666666667,1.0666666666666669,1.0211740531920521,131713.2857142857,0,0,150.0,0.007648036883332072,0,0,0.0,0.0,2.1666666666666665,1.0140659227756157,164066.85714285713,0,0,0,0.001104977435606203,0,0,89.2414112952527,111.55865997822367,1.8111111111111111,1.0227928831450186,264339.5238095238,0,0,92.0,0.13758410013336592,0,0,0.0,0.0,1.7,1.0494787477456475,243037.42857142858,0,0,60.0,0.00814706760000566,0,0,56.31666666666667,43.51111111111112,14.766666666666667,1.0169701383105276,1654791.8571428573,0,0,59.0,0.028186591095896267,0,0,340481.17055827874,181138.32810442266
Jun13_blue_10_stream_low_3322312,1.9000000000000001,1.006396606849119,361321.1428571429,0,0,21.0,0.004612273855555789,0,0,67.84398148148149,46.48796296296297,1.4222222222222223,1.0310255355918232,328566.380952381,0,0,85.0,0.005433269888895846,0,0,40.47222222222222,33.822222222222216,1.7666666666666666,1.0909693049087,256876.7142857143,0,0,0,0.00547383936670182,0,0,1.5407407407407416,4.0370370370370345,1.5333333333333332,1.0869840475696342,253095.0,0,0,0,0.0025430923333412177,136.53333333333333,0,67.35,36.5625,1.5333333333333332,1.0869840475696342,253095.0,0,0,0,0.058609962549871844,0.0,0,0.0,0.0,6.15,1.2420538292396035,843693.857142857,0,0,630.0,0.018618034716663817,0,0,19.95277777777778,0.0,1.2,1.0356428311383719,315679.0,0,0,0,0.002499118966564613,0,0,0.0,0.0,1.05,1.0056689615626173,136867.85714285713,0,0,120.0,0.006386914716661825,0,0,31.288888888888888,37.5375,1.5666666666666667,0.9563199534666335,166394.85714285713,0,0,0,0.0008093274376897901,0,0,0.0,0.0,1.8666666666666665,1.0431488044729933,337925.4761904762,0,0,90.0,0.06928640047061958,0,0,5299.031868498266,3764.761977268012,1.8333333333333333,1.0353111761927563,220127.0,0,0,86.0,0.0013687729666798992,0,0,0,0,1.7833333333333332,0.954199517669579,208167.2857142857,0,0,32.0,0.0007805407280050611,0,0,0.0,2621.618055555555
Jun13_red_25_iperf_low_3332332,2.1222222222222222,0.9875092075870953,349809.3333333333,0,0,28.0,0.016591912055547983,0,0.0,94.61150793650795,66.34444444444443,1.5666666666666667,1.0707214999312278,261189.95238095234,0,0,86.0,0.011769789033327052,0,0,222.5212962962963,182.6574074074074,2.1333333333333333,1.1618645972774346,341064.71428571426,0,0,0,0.0026050131333249724,0,0,0.0,0.0,1.9166666666666665,1.1487786022058795,313411.0,0,0,0,0.0062072222166762,17.066666666666674,0,126.81666666666666,85.2388888888889,1.9166666666666665,1.1487786022058795,313411.0,0,0,0,0.2534304003000519,0.0,0,111798.95694444444,644.0222222222222,13.722222222222223,0.9934193400550594,1270981.380952381,0,0,690.0,0.03854421110002464,0,0,99.3888888888889,135.39444444444447,1.3,0.9997071563960601,281609.85714285716,0,0,0,0.004183574000247367,0,0,0.0,0.35000000000000026,1.0666666666666667,1.0765393511994992,117337.78571428571,0,0,220.0,0.01059474175001469,0,0,268.01944444444445,318.9972222222222,2.3666666666666667,0.9674615049873605,195490.2857142857,0,0,0,0.002401353766670884,0,0,0.0,93.44444444444444,2.1333333333333333,1.0164303344944072,483211.71428571426,0,0,1200.0,0.27196522095554326,0,0,59374.91296296296,68137.02222222222,1.6555555555555557,1.0834022419454525,282538.1904761905,0,0,75.0,0.0023540246000094828,0,0,17.287499999999998,15.551388888888887,2.466666666666667,0.9417065426921544,220694.85714285716,0,0,40.0,0.0,0,0,102037.24791666666,69500.01944444444
Jun13_red_20_iperf_high_3332312,9.033333333333333,0.9973532135136524,707555.2380952382,0,0,22.5,0.004239472288894477,0,0,54.03681818181818,41.831944444444446,1.722222222222222,1.0288018455621317,302128.28571428574,0,0,98.0,0.00881931947777414,0,0,154.16111111111113,125.64166666666667,2.033333333333333,1.1088559794048276,375564.4285714286,0,0,0,0,0,0,15.39047619047619,29.895238095238096,1.7666666666666666,1.1361744156338183,344036.7142857143,0,0,0,0.003285059566678683,87.77142857142859,0,137.68055555555557,107.4527777777778,1.7666666666666666,1.1361744156338183,344036.7142857143,0,0,0,0.12238231011673029,1922.8444444444442,0,13714.533333333333,117.06666666666666,8.722222222222223,1.0061889458833584,511141.0,0,0,610.0,0.013718538899998122,0,0,85.3888888888889,0.0,2.3,1.0247010081443209,323557.0,0,0,0,0.00031735916660788344,0,0,5.250000000000001,10.5,1.3,1.0282608623844474,116464.14285714286,0,0,120.0,0.00986412266663592,0,0,79.01249999999999,92.80694444444445,2.8333333333333335,1.0105516436863762,176812.0,0,0,0,0.0009162857999929961,0.0,0,81.3142857142857,101.35833333333335,2.1666666666666665,1.0458507752164623,325337.380952381,0,0,160.0,0.242847529333388,0,0,61504.25833333333,30671.502777777776,1.5666666666666667,1.0654182797533438,276064.0,0,0,61.0,0.011150629666675134,0,0,201.17222222222222,167.6861111111111,2.3666666666666667,0.9892445885256305,183163.2142857143,0,0,49.0,0.06278070490000877,0,0,261345.3476190476,185096.49444444446
Jun13_green_10_iperf_high_2112312,1.7833333333333332,0.9898044736461697,198144.2142857143,0,0,26.0,0.010855627333333236,0,0,66.63888888888889,124.90555555555554,1.5,1.0058652013873,115023.42857142857,0,0,78.5,0,0,0,0,0,1.3666666666666667,1.0273563397393715,197154.42857142858,0,0,0,0.006502435766681934,0,0,10.65,24.23888888888889,8.583333333333334,1.0606571679976056,2969406.5,0,0,0,0.004795396166688686,72.05925925925925,0,83.41666666666667,26.4625,8.583333333333334,1.0606571679976056,2969406.5,0,0,0,0.09203487738347273,0.0,0,22702.608333333334,156.48194444444445,1.1666666666666667,0.994448182679004,84127.28571428571,0,0,14500.0,0,0,0,217.44074074074075,1488.3814814814812,1.7333333333333334,1.0208588212710912,229681.7142857143,0,0,0,0,0,0,0,0,0.9833333333333334,0.9994438072300176,75777.92857142858,0,0,230.0,0.013029375316659753,0,0,975.0722222222222,119.62500000000001,1.6333333333333333,0.9743849438720699,153197.85714285713,0,0,0,0,0,0,0.0,0.0,1.5999999999999999,1.0397324594441562,253899.85714285716,0,0,160.0,0.1245471815222926,0,0,21640.258333333335,10933.789814814814,1.4666666666666666,1.0805295583201397,202273.42857142858,0,0,34.0,0.001466603733327551,0,0,0.0,0.0,1.8333333333333333,0.9666764325464108,187192.5,0,0,8.0,0.013195686750001793,0,0,54749.8456355028,54756.230771909555
Jun13_yellow_10_stream_low_2112312,1.4833333333333334,0.9861622957969365,359498.35714285716,0,0,28.5,0.007597365949995568,0,0,58.925,37.20972222222222,1.2333333333333334,0.9854306732526128,114820.14285714286,0,0,71.0,0.008978346566679344,0,0,173.25454545454545,135.05151515151513,1.5,1.0369263479390791,199708.14285714287,0,0,0,0.00430036696661773,0,0,5.826666666666666,10.833333333333334,1.3666666666666667,1.0501436086048836,191770.92857142858,0,0,0,0.005332560566663839,0.0,0,0.0,0.0,1.3666666666666667,1.0501436086048836,191770.92857142858,0,0,0,0.05272672558324605,0.0,0,0.0,0.0,11.766666666666667,1.433477658606164,1879714.7142857143,0,0,8150.0,0,0,0,0.0,0.0,1.7,1.0479398699652926,191332.7142857143,0,0,0,0.09632815573349944,0,0,0.0,0.0,1.0666666666666667,1.004343790723625,95688.28571428572,0,0,110.0,0.005240293474129161,0,0,14.270543113599501,16.46838965540225,1.4333333333333333,0.9960404404186922,107756.28571428571,0,0,0,0.0012216848666715425,0,0,0.0,0.0,1.4222222222222223,1.0704861764577203,315652.47619047615,0,0,70.0,0.06525708516667995,0,0,0.0,0.0,1.5333333333333334,1.1251784538758667,347515.85714285716,0,0,72.0,0.0016526902666555545,0,0,0.0,0.0,1.5,0.9771838357412919,253153.28571428574,0,0,10.0,0.0,0,0,16225.348611111112,16216.980555555556
Jun13_blue_15_iperf_low_3332332,1.5777777777777777,1.006624052950081,319325.04761904763,0,0,30.5,0.008361637533330522,0,0,93.35694444444444,65.91759259259258,9.588888888888889,1.1026474964324124,1800659.4761904764,0,0,97.0,0.009381701677778173,0,0,85.44537037037037,95.11851851851851,2.1,1.0948384543310243,237599.7142857143,0,0,0,0,0,0,0.0,0.0,1.7833333333333332,1.1053228449537436,257983.28571428574,0,0,0,0.004341399049963002,40.96,0,101.38194444444446,78.94305555555556,1.7833333333333332,1.1053228449537436,257983.28571428574,0,0,0,0.12132933646668485,0.0,0,53726.53194444444,372.9555555555556,15.899999999999999,1.0811275191566534,4195496.285714285,0,0,5600.0,0.031058718977757537,0,0,60.812962962962956,485.4175925925926,1.3333333333333333,1.038144857104135,151361.14285714287,0,0,0,0,0,0,0.0,0.0,1.1,1.0166453622110454,94011.71428571429,0,0,130.0,0.011589358333314221,0,0,27.012500000000006,34.04027777777778,2.033333333333333,0.9858640005825068,184333.0,0,0,0,0.0003274822595032618,0.0,0,0.0,0.0,1.7444444444444445,1.0371957864866674,345882.95238095237,0,0,140.0,0.09417429617767792,0,0,57534.319444444445,24821.041666666668,1.7333333333333334,1.0487401212009078,197243.2857142857,0,0,56.0,0.0028972249444444106,0,0,17.69351851851852,16.241666666666667,1.9,0.9662902422373557,179179.92857142858,0,0,9.0,0.0,0,0,0.0,0.0
Jun13_red_20_iperf_low_1112312,2.466666666666667,1.005169203518959,430125.4285714286,0,0,17.0,0.028536704166663186,0,0,730.157142857143,0.0,1.3666666666666667,1.011548878208061,145047.14285714287,0,0,85.0,0.01110369576664804,0,0,0,0,1.7,1.0536062735432787,238832.85714285713,0,0,0,0.0074196259694953755,0,0,9.384005331556148,24.144298196897324,1.6333333333333333,1.0967069663038331,252069.28571428568,0,0,0,0.001916483880030914,7.585185185185184,0,320.18611111111113,115.97550505050505,1.6333333333333333,1.0967069663038331,252069.28571428568,0,0,0,0.1815374215855335,0.0,0,102574.23960184568,499.539478969973,1.1333333333333333,1.013096616572423,100199.28571428571,0,0,18000.0,0.06700028866671347,0,0,0.0,0.0,1.3333333333333333,1.0156681764279607,297784.85714285716,0,0,0,0.01988477963362431,0,0,0,0,1.1666666666666665,1.0087301430596716,101182.92857142858,0,0,150.0,0.01142998320001425,0,0,72.47361111111113,86.68194444444444,1.8666666666666667,1.0136387316650053,127828.42857142857,0,0,0,0.0016225074333230316,0,0,0.0,0.0,2.088888888888889,1.0259906858263241,373397.2380952381,0,0,95.0,0.25423333008883575,0,0,59106.6925925926,51245.47037037037,1.8333333333333333,1.0220076974045083,252110.2857142857,0,0,45.0,0.005315839166663257,0,0,0.0,0.0,2.3,0.9497007194567435,145309.85714285713,0,0,24.0,0.02926279743333756,0,0,74156.80138888888,74168.4888888889
